port_code,port_name,state,border,date,latitude,longitude,trains,trucks
3301,Raymond,Montana,US-Canada Border,2020-12-01,48.999194,-104.574333,0,1040
3301,Raymond,Montana,US-Canada Border,2021-01-01,48.999194,-104.574333,0,1265
3301,Raymond,Montana,US-Canada Border,2021-02-01,48.999194,-104.574333,0,1140
3301,Raymond,Montana,US-Canada Border,2021-03-01,48.999194,-104.574333,0,1482
3301,Raymond,Montana,US-Canada Border,2021-04-01,48.999194,-104.574333,0,1497
3301,Raymond,Montana,US-Canada Border,2021-05-01,48.999194,-104.574333,0,1467
3301,Raymond,Montana,US-Canada Border,2021-06-01,48.999194,-104.574333,0,1382
3301,Raymond,Montana,US-Canada Border,2021-07-01,48.999194,-104.574333,0,1349
3301,Raymond,Montana,US-Canada Border,2021-08-01,48.999194,-104.574333,0,1444
3301,Raymond,Montana,US-Canada Border,2021-09-01,48.999194,-104.574333,0,1408
3301,Raymond,Montana,US-Canada Border,2021-10-01,48.999194,-104.574333,0,1420
3301,Raymond,Montana,US-Canada Border,2021-11-01,48.999194,-104.574333,0,1428
3301,Raymond,Montana,US-Canada Border,2021-12-01,48.999194,-104.574333,0,1342
3301,Raymond,Montana,US-Canada Border,2022-01-01,48.999194,-104.574333,0,1103
3301,Raymond,Montana,US-Canada Border,2022-02-01,48.999194,-104.574333,0,1322
3301,Raymond,Montana,US-Canada Border,2022-03-01,48.999194,-104.574333,0,1320
3301,Raymond,Montana,US-Canada Border,2022-04-01,48.999194,-104.574333,0,1270
3301,Raymond,Montana,US-Canada Border,2022-05-01,48.999194,-104.574333,0,1668
3301,Raymond,Montana,US-Canada Border,2022-06-01,48.999194,-104.574333,0,1314
3301,Raymond,Montana,US-Canada Border,2022-07-01,48.999194,-104.574333,0,1134
3301,Raymond,Montana,US-Canada Border,2022-08-01,48.999194,-104.574333,0,1266
3301,Raymond,Montana,US-Canada Border,2022-09-01,48.999194,-104.574333,0,1110
3301,Raymond,Montana,US-Canada Border,2022-10-01,48.999194,-104.574333,0,1056
3301,Raymond,Montana,US-Canada Border,2022-11-01,48.999194,-104.574333,0,1092
3301,Raymond,Montana,US-Canada Border,2022-12-01,48.999194,-104.574333,0,929
3301,Raymond,Montana,US-Canada Border,2023-01-01,48.999194,-104.574333,0,1352
3301,Raymond,Montana,US-Canada Border,2023-02-01,48.999194,-104.574333,0,1171
3301,Raymond,Montana,US-Canada Border,2023-03-01,48.999194,-104.574333,0,1488
3301,Raymond,Montana,US-Canada Border,2023-04-01,48.999194,-104.574333,0,1202
3301,Raymond,Montana,US-Canada Border,2023-05-01,48.999194,-104.574333,0,1710
3301,Raymond,Montana,US-Canada Border,2023-06-01,48.999194,-104.574333,0,1201
3301,Raymond,Montana,US-Canada Border,2023-07-01,48.999194,-104.574333,0,933
3301,Raymond,Montana,US-Canada Border,2023-08-01,48.999194,-104.574333,0,1169
3301,Raymond,Montana,US-Canada Border,2023-09-01,48.999194,-104.574333,0,1352
3301,Raymond,Montana,US-Canada Border,2023-10-01,48.999194,-104.574333,0,1223
3301,Raymond,Montana,US-Canada Border,2023-11-01,48.999194,-104.574333,0,1397
3301,Raymond,Montana,US-Canada Border,2023-12-01,48.999194,-104.574333,0,1081
3301,Raymond,Montana,US-Canada Border,2024-01-01,48.999194,-104.574333,0,1331
3301,Raymond,Montana,US-Canada Border,2024-02-01,48.999194,-104.574333,0,1049
3301,Raymond,Montana,US-Canada Border,2024-03-01,48.999194,-104.574333,0,1216
3301,Raymond,Montana,US-Canada Border,2024-04-01,48.999194,-104.574333,0,1606
3301,Raymond,Montana,US-Canada Border,2024-05-01,48.999194,-104.574333,0,1389
3301,Raymond,Montana,US-Canada Border,2024-06-01,48.999194,-104.574333,0,1224
3301,Raymond,Montana,US-Canada Border,2024-07-01,48.999194,-104.574333,0,1227
3301,Raymond,Montana,US-Canada Border,2024-08-01,48.999194,-104.574333,0,1521
3301,Raymond,Montana,US-Canada Border,2024-09-01,48.999194,-104.574333,0,1284
3301,Raymond,Montana,US-Canada Border,2024-10-01,48.999194,-104.574333,0,1490
3301,Raymond,Montana,US-Canada Border,2024-11-01,48.999194,-104.574333,0,1094
3301,Raymond,Montana,US-Canada Border,2024-12-01,48.999194,-104.574333,0,992
3302,Eastport,Idaho,US-Canada Border,2018-01-01,49.000555,-116.181027,108,4128
3302,Eastport,Idaho,US-Canada Border,2018-02-01,49.000555,-116.181027,96,3905
3302,Eastport,Idaho,US-Canada Border,2018-03-01,49.000555,-116.181027,106,4950
3302,Eastport,Idaho,US-Canada Border,2018-04-01,49.000555,-116.181027,106,4710
3302,Eastport,Idaho,US-Canada Border,2018-05-01,49.000555,-116.181027,105,4951
3302,Eastport,Idaho,US-Canada Border,2018-06-01,49.000555,-116.181027,97,4629
3302,Eastport,Idaho,US-Canada Border,2018-07-01,49.000555,-116.181027,97,4824
3302,Eastport,Idaho,US-Canada Border,2018-08-01,49.000555,-116.181027,96,4678
3302,Eastport,Idaho,US-Canada Border,2018-09-01,49.000555,-116.181027,85,4568
3302,Eastport,Idaho,US-Canada Border,2018-10-01,49.000555,-116.181027,105,4952
3302,Eastport,Idaho,US-Canada Border,2018-11-01,49.000555,-116.181027,96,4308
3302,Eastport,Idaho,US-Canada Border,2018-12-01,49.000555,-116.181027,110,3481
3302,Eastport,Idaho,US-Canada Border,2019-01-01,49.000555,-116.181027,118,4441
3302,Eastport,Idaho,US-Canada Border,2019-02-01,49.000555,-116.181027,74,3975
3302,Eastport,Idaho,US-Canada Border,2019-03-01,49.000555,-116.181027,101,4878
3302,Eastport,Idaho,US-Canada Border,2019-04-01,49.000555,-116.181027,109,5144
3302,Eastport,Idaho,US-Canada Border,2019-05-01,49.000555,-116.181027,103,4928
3302,Eastport,Idaho,US-Canada Border,2019-06-01,49.000555,-116.181027,95,4716
3302,Eastport,Idaho,US-Canada Border,2019-07-01,49.000555,-116.181027,94,4736
3302,Eastport,Idaho,US-Canada Border,2019-08-01,49.000555,-116.181027,83,4584
3302,Eastport,Idaho,US-Canada Border,2019-09-01,49.000555,-116.181027,74,4644
3302,Eastport,Idaho,US-Canada Border,2019-10-01,49.000555,-116.181027,83,4772
3302,Eastport,Idaho,US-Canada Border,2019-11-01,49.000555,-116.181027,118,4367
3302,Eastport,Idaho,US-Canada Border,2019-12-01,49.000555,-116.181027,93,3851
3302,Eastport,Idaho,US-Canada Border,2020-01-01,49.000555,-116.181027,94,4615
3302,Eastport,Idaho,US-Canada Border,2020-02-01,49.000555,-116.181027,85,4487
3302,Eastport,Idaho,US-Canada Border,2020-03-01,49.000555,-116.181027,85,5299
3302,Eastport,Idaho,US-Canada Border,2020-04-01,49.000555,-116.181027,89,4027
3302,Eastport,Idaho,US-Canada Border,2020-05-01,49.000555,-116.181027,73,4464
3302,Eastport,Idaho,US-Canada Border,2020-06-01,49.000555,-116.181027,73,5198
3302,Eastport,Idaho,US-Canada Border,2020-07-01,49.000555,-116.181027,62,5278
3302,Eastport,Idaho,US-Canada Border,2020-08-01,49.000555,-116.181027,82,5291
3302,Eastport,Idaho,US-Canada Border,2020-09-01,49.000555,-116.181027,99,4958
3302,Eastport,Idaho,US-Canada Border,2020-10-01,49.000555,-116.181027,105,4844
3302,Eastport,Idaho,US-Canada Border,2020-11-01,49.000555,-116.181027,101,4539
3302,Eastport,Idaho,US-Canada Border,2020-12-01,49.000555,-116.181027,100,4120
3302,Eastport,Idaho,US-Canada Border,2021-01-01,49.000555,-116.181027,91,4500
3302,Eastport,Idaho,US-Canada Border,2021-02-01,49.000555,-116.181027,78,4335
3302,Eastport,Idaho,US-Canada Border,2021-03-01,49.000555,-116.181027,93,5455
3302,Eastport,Idaho,US-Canada Border,2021-04-01,49.000555,-116.181027,86,5361
3302,Eastport,Idaho,US-Canada Border,2021-05-01,49.000555,-116.181027,92,5045
3302,Eastport,Idaho,US-Canada Border,2021-06-01,49.000555,-116.181027,78,5108
3302,Eastport,Idaho,US-Canada Border,2021-07-01,49.000555,-116.181027,80,4778
3302,Eastport,Idaho,US-Canada Border,2021-08-01,49.000555,-116.181027,76,4907
3302,Eastport,Idaho,US-Canada Border,2021-09-01,49.000555,-116.181027,83,4907
3302,Eastport,Idaho,US-Canada Border,2021-10-01,49.000555,-116.181027,112,4824
3302,Eastport,Idaho,US-Canada Border,2021-11-01,49.000555,-116.181027,102,5788
3302,Eastport,Idaho,US-Canada Border,2021-12-01,49.000555,-116.181027,89,5920
3302,Eastport,Idaho,US-Canada Border,2022-01-01,49.000555,-116.181027,76,4262
3302,Eastport,Idaho,US-Canada Border,2022-02-01,49.000555,-116.181027,71,4709
3302,Eastport,Idaho,US-Canada Border,2022-03-01,49.000555,-116.181027,77,5289
3302,Eastport,Idaho,US-Canada Border,2022-04-01,49.000555,-116.181027,96,4434
3302,Eastport,Idaho,US-Canada Border,2022-05-01,49.000555,-116.181027,90,5043
3302,Eastport,Idaho,US-Canada Border,2022-06-01,49.000555,-116.181027,76,4715
3302,Eastport,Idaho,US-Canada Border,2022-07-01,49.000555,-116.181027,66,4576
3302,Eastport,Idaho,US-Canada Border,2022-08-01,49.000555,-116.181027,64,4984
3302,Eastport,Idaho,US-Canada Border,2022-09-01,49.000555,-116.181027,62,4475
3302,Eastport,Idaho,US-Canada Border,2022-10-01,49.000555,-116.181027,103,4608
3302,Eastport,Idaho,US-Canada Border,2022-11-01,49.000555,-116.181027,101,4085
3302,Eastport,Idaho,US-Canada Border,2022-12-01,49.000555,-116.181027,91,3439
3302,Eastport,Idaho,US-Canada Border,2023-01-01,49.000555,-116.181027,101,4387
3302,Eastport,Idaho,US-Canada Border,2023-02-01,49.000555,-116.181027,81,3920
3302,Eastport,Idaho,US-Canada Border,2023-03-01,49.000555,-116.181027,71,4900
3302,Eastport,Idaho,US-Canada Border,2023-04-01,49.000555,-116.181027,88,4221
3302,Eastport,Idaho,US-Canada Border,2023-05-01,49.000555,-116.181027,72,4659
3302,Eastport,Idaho,US-Canada Border,2023-06-01,49.000555,-116.181027,45,4488
3302,Eastport,Idaho,US-Canada Border,2023-07-01,49.000555,-116.181027,56,4595
3302,Eastport,Idaho,US-Canada Border,2023-08-01,49.000555,-116.181027,49,4263
3302,Eastport,Idaho,US-Canada Border,2023-09-01,49.000555,-116.181027,57,4114
3302,Eastport,Idaho,US-Canada Border,2023-10-01,49.000555,-116.181027,102,4182
3302,Eastport,Idaho,US-Canada Border,2023-11-01,49.000555,-116.181027,87,3999
3302,Eastport,Idaho,US-Canada Border,2023-12-01,49.000555,-116.181027,97,3301
3302,Eastport,Idaho,US-Canada Border,2024-01-01,49.000555,-116.181027,94,3915
3302,Eastport,Idaho,US-Canada Border,2024-02-01,49.000555,-116.181027,102,3905
3302,Eastport,Idaho,US-Canada Border,2024-03-01,49.000555,-116.181027,113,4367
3302,Eastport,Idaho,US-Canada Border,2024-04-01,49.000555,-116.181027,114,4696
3302,Eastport,Idaho,US-Canada Border,2024-05-01,49.000555,-116.181027,105,4582
3302,Eastport,Idaho,US-Canada Border,2024-06-01,49.000555,-116.181027,85,4536
3302,Eastport,Idaho,US-Canada Border,2024-07-01,49.000555,-116.181027,78,4879
3302,Eastport,Idaho,US-Canada Border,2024-08-01,49.000555,-116.181027,51,4729
3302,Eastport,Idaho,US-Canada Border,2024-09-01,49.000555,-116.181027,57,4747
3302,Eastport,Idaho,US-Canada Border,2024-10-01,49.000555,-116.181027,114,4723
3302,Eastport,Idaho,US-Canada Border,2024-11-01,49.000555,-116.181027,118,3849
3302,Eastport,Idaho,US-Canada Border,2024-12-01,49.000555,-116.181027,104,3589
3306,Turner,Montana,US-Canada Border,2018-01-01,48.999527,-108.387916,0,30
3306,Turner,Montana,US-Canada Border,2018-02-01,48.999527,-108.387916,0,24
3306,Turner,Montana,US-Canada Border,2018-03-01,48.999527,-108.387916,0,13
3306,Turner,Montana,US-Canada Border,2018-04-01,48.999527,-108.387916,0,34
3306,Turner,Montana,US-Canada Border,2018-05-01,48.999527,-108.387916,0,48
3306,Turner,Montana,US-Canada Border,2018-06-01,48.999527,-108.387916,0,31
3306,Turner,Montana,US-Canada Border,2018-07-01,48.999527,-108.387916,0,32
3306,Turner,Montana,US-Canada Border,2018-08-01,48.999527,-108.387916,0,46
3306,Turner,Montana,US-Canada Border,2018-09-01,48.999527,-108.387916,0,39
3306,Turner,Montana,US-Canada Border,2018-10-01,48.999527,-108.387916,0,46
